user_id,order_id,order_date,repeat_30d,prior_orders_count,days_since_prior_order
91461,114353,2024-09-17,0,0,9999
91469,114367,2026-01-30,0,0,9999
91472,114371,2025-03-16,0,0,9999
91473,114372,2025-11-23,0,1,55
91473,114373,2025-09-29,0,0,9999
91475,114374,2025-11-13,0,0,9999
91477,114376,2022-11-19,0,0,9999
91477,114377,2025-02-22,0,1,826
91485,114392,2025-08-23,0,0,9999
91488,114395,2024-10-17,0,0,9999
91498,114404,2021-07-26,0,0,9999
91499,114406,2024-06-25,0,0,9999
91505,114414,2021-10-23,0,0,9999
91519,114434,2026-01-18,0,1,4
91519,114436,2026-01-14,1,0,9999
91526,114445,2021-11-18,0,0,9999
91528,114448,2025-06-21,0,0,9999
91533,114452,2025-02-27,0,0,9999
91537,114456,2026-01-26,0,0,9999
91540,114460,2025-06-12,0,0,9999
91542,114462,2026-01-11,0,0,9999
91555,114480,2023-01-08,0,0,9999
91558,114482,2022-12-19,0,0,9999
91564,114489,2025-07-15,0,0,9999
91578,114506,2025-06-04,0,0,9999
91583,114513,2024-06-14,0,0,9999
91605,114536,2024-08-21,0,0,9999
91615,114545,2025-12-12,0,0,9999
91623,114557,2025-09-01,0,0,9999
91629,114567,2025-08-14,0,0,9999
91639,114581,2022-07-14,0,0,9999
91640,114582,2025-05-31,0,0,9999
91641,114583,2024-08-31,0,0,9999
91649,114590,2024-06-21,0,0,9999
91660,114604,2026-01-11,0,0,9999
91662,114606,2025-06-27,0,0,9999
91673,114619,2021-09-23,0,0,9999
91675,114622,2025-05-01,0,0,9999
91678,114626,2025-12-19,0,0,9999
91682,114628,2026-01-09,0,0,9999
91689,114633,2024-08-19,0,0,9999
91700,114645,2025-07-04,0,0,9999
91707,114652,2026-01-13,0,0,9999
91711,114655,2024-08-09,0,0,9999
91716,114659,2024-02-07,0,0,9999
91722,114671,2025-04-30,0,0,9999
91724,114674,2025-07-28,0,0,9999
91733,114687,2026-01-28,0,0,9999
91734,114689,2025-06-18,0,0,9999
91739,114692,2024-01-22,0,0,9999
91764,114716,2025-11-29,0,0,9999
91770,114724,2025-04-04,0,0,9999
91770,114725,2025-10-14,0,1,193
91773,114727,2021-10-23,0,0,9999
91779,114733,2023-08-10,0,0,9999
91790,114745,2025-03-19,0,0,9999
91790,114746,2025-09-01,0,1,166
91793,114752,2021-07-11,0,0,9999
91795,114754,2025-05-30,0,0,9999
91821,114799,2025-07-16,0,0,9999
91822,114800,2023-08-06,0,0,9999
91830,114813,2025-09-10,0,0,9999
91835,114820,2026-01-21,0,0,9999
91838,114821,2025-07-25,0,0,9999
91844,114828,2025-06-18,0,1,83
91844,114831,2025-03-27,0,0,9999
91848,114836,2022-04-20,0,0,9999
91852,114841,2026-01-12,0,0,9999
91876,114867,2025-11-04,1,0,9999
91876,114869,2025-11-10,0,1,6
91883,114879,2021-10-14,0,0,9999
91884,114880,2025-02-25,0,0,9999
91888,114886,2024-12-04,0,0,9999
91903,114911,2024-04-01,0,0,9999
91907,114915,2024-12-29,0,0,9999
91913,114922,2025-07-26,0,0,9999
91915,114926,2025-09-29,0,0,9999
91922,114938,2023-04-28,0,0,9999
91923,114940,2025-11-14,0,0,9999
91927,114944,2023-06-08,0,0,9999
91941,114963,2024-07-25,0,0,9999
91948,114973,2023-12-04,0,0,9999
91951,114978,2024-02-24,0,0,9999
91952,114979,2023-12-17,0,0,9999
91952,114980,2025-07-06,0,1,567
91955,114982,2023-09-12,0,0,9999
91963,114989,2025-06-24,0,0,9999
91973,114998,2024-11-08,1,0,9999
91973,114999,2024-11-22,0,1,14
91978,115008,2024-08-21,0,1,130
91978,115009,2024-04-13,0,0,9999
91979,115011,2024-05-12,0,0,9999
91983,115015,2025-08-21,0,0,9999
91992,115025,2025-04-05,0,0,9999
92012,115039,2025-02-20,0,0,9999
92013,115041,2024-09-04,0,0,9999
92019,115047,2025-03-05,0,0,9999
92054,115084,2024-06-08,0,0,9999
92063,115091,2022-06-15,0,0,9999
92069,115099,2023-11-11,0,0,9999
92070,115100,2025-08-02,0,0,9999
92073,115105,2024-08-18,0,0,9999
92084,115113,2025-09-10,0,0,9999
92097,115128,2023-04-19,0,1,122
92097,115130,2022-12-18,0,0,9999
92098,115131,2025-04-09,0,0,9999
92100,115137,2025-12-27,0,0,9999
92103,115141,2023-12-21,0,1,830
92103,115142,2021-09-12,0,0,9999
92108,115151,2025-12-12,0,0,9999
92129,115179,2023-06-20,0,0,9999
92136,115185,2022-06-30,0,0,9999
92148,115198,2026-01-09,0,0,9999
92160,115210,2025-12-22,0,0,9999
92174,115226,2023-06-17,0,0,9999
92184,115240,2025-12-27,1,0,9999
92184,115241,2025-12-30,0,1,3
92187,115243,2021-03-01,0,0,9999
92194,115253,2024-06-03,0,0,9999
92206,115271,2022-05-08,0,0,9999
92208,115273,2025-04-17,0,0,9999
92214,115282,2025-03-17,0,0,9999
92217,115288,2024-03-03,0,0,9999
92227,115297,2025-11-30,0,0,9999
92237,115310,2024-10-14,0,0,9999
92246,115320,2021-08-14,0,0,9999
92255,115335,2023-10-09,0,0,9999
92257,115336,2026-01-02,0,0,9999
92272,115351,2026-01-17,0,0,9999
92282,115360,2024-06-06,0,0,9999
92282,115361,2025-07-18,0,1,407
92284,115363,2025-08-29,0,0,9999
92287,115366,2020-12-08,0,0,9999
92289,115370,2022-12-12,0,0,9999
92290,115374,2024-09-28,0,0,9999
92291,115377,2024-09-23,0,0,9999
92292,115378,2025-09-06,0,0,9999
92294,115382,2024-05-16,0,0,9999
92308,115403,2023-02-08,0,0,9999
92314,115409,2025-01-15,0,0,9999
92337,115438,2026-01-16,0,0,9999
92340,115441,2025-04-16,0,0,9999
92345,115450,2025-04-26,0,0,9999
92363,115476,2024-07-22,0,0,9999
92377,115498,2022-09-04,0,0,9999
92382,115508,2023-12-14,0,0,9999
92386,115514,2025-09-08,0,1,796
92386,115515,2023-07-05,0,0,9999
92390,115521,2025-08-19,0,0,9999
92404,115537,2024-06-11,0,0,9999
92406,115540,2025-04-29,0,0,9999
92414,115544,2024-06-10,0,0,9999
92414,115545,2025-09-08,0,1,455
92442,115571,2024-05-02,0,0,9999
92451,115580,2025-06-15,0,0,9999
92452,115582,2025-01-28,0,0,9999
92472,115602,2024-11-28,0,0,9999
92477,115611,2025-09-23,0,0,9999
92481,115615,2023-02-28,0,0,9999
92481,115618,2024-01-25,0,1,331
92496,115634,2025-12-11,0,0,9999
92500,115640,2023-08-12,0,0,9999
92510,115655,2025-10-13,0,0,9999
92519,115669,2026-01-29,0,1,3
92519,115670,2026-01-26,1,0,9999
92532,115685,2019-05-28,0,0,9999
92534,115688,2024-12-06,0,0,9999
92536,115690,2024-09-01,0,0,9999
92538,115695,2023-02-20,0,0,9999
92538,115696,2025-05-25,0,1,825
92539,115698,2024-05-09,0,0,9999
92540,115699,2024-07-31,0,0,9999
92544,115705,2023-05-11,0,0,9999
92557,115716,2024-08-31,0,0,9999
92568,115725,2025-06-28,0,0,9999
92570,115727,2025-12-31,0,0,9999
92586,115746,2024-11-06,0,0,9999
92592,115749,2024-09-08,0,0,9999
92597,115753,2021-01-11,0,0,9999
92600,115755,2025-09-16,0,0,9999
92608,115767,2022-12-08,0,0,9999
92611,115772,2025-12-16,0,0,9999
92616,115781,2024-01-14,0,0,9999
92642,115813,2023-01-15,0,0,9999
92646,115818,2022-04-26,0,0,9999
92647,115819,2026-01-12,0,0,9999
92656,115828,2021-09-01,0,0,9999
92672,115850,2025-02-03,0,0,9999
92675,115853,2025-09-14,0,0,9999
92697,115879,2025-02-03,0,0,9999
92706,115891,2025-05-11,0,0,9999
92707,115892,2022-03-28,0,0,9999
92720,115913,2024-01-20,0,0,9999
92728,115920,2025-12-08,0,0,9999
92729,115921,2021-06-23,0,0,9999
92730,115924,2023-10-30,0,0,9999
92736,115931,2024-12-31,0,0,9999
92755,115949,2024-04-19,0,0,9999
92755,115950,2025-01-31,0,1,287
92758,115953,2025-11-04,0,0,9999
92762,115959,2025-03-16,0,0,9999
92769,115966,2024-12-21,0,0,9999
92783,115975,2024-11-09,0,0,9999
92789,115982,2025-01-14,0,0,9999
92793,115987,2026-01-30,0,0,9999
92793,115988,2026-01-30,0,0,9999
92797,115995,2021-07-19,0,0,9999
92799,115996,2022-03-15,0,0,9999
92819,116030,2025-02-20,0,0,9999
92835,116049,2023-01-27,0,0,9999
92837,116051,2026-01-27,0,0,9999
92839,116057,2025-04-27,0,0,9999
92841,116060,2024-08-15,0,0,9999
92852,116073,2025-12-02,0,0,9999
92853,116074,2025-10-03,0,0,9999
92859,116087,2024-10-28,0,0,9999
92865,116101,2023-09-25,0,0,9999
92865,116102,2023-11-24,0,1,60
92891,116129,2025-01-25,0,0,9999
92899,116136,2024-02-17,0,0,9999
92919,116157,2025-05-05,0,0,9999
92931,116171,2023-09-12,0,0,9999
92937,116177,2025-07-14,0,0,9999
92956,116192,2024-07-15,0,0,9999
92964,116201,2025-07-02,0,0,9999
92968,116205,2025-07-02,0,0,9999
92982,116217,2023-12-30,0,0,9999
93001,116238,2021-06-23,0,0,9999
93007,116243,2025-11-01,0,0,9999
93011,116249,2025-07-25,0,0,9999
93015,116255,2026-01-24,0,1,275
93015,116256,2025-04-24,0,0,9999
93032,116272,2023-05-29,0,0,9999
93033,116273,2023-09-06,0,0,9999
93034,116276,2023-08-24,0,0,9999
93036,116280,2026-01-13,0,0,9999
93040,116283,2024-05-03,0,0,9999
93063,116318,2025-09-24,0,0,9999
93066,116322,2025-09-05,0,0,9999
93067,116323,2025-01-10,0,0,9999
93068,116326,2026-01-17,0,0,9999
93084,116349,2025-11-09,0,0,9999
93087,116357,2025-01-26,0,0,9999
93088,116358,2023-03-16,0,0,9999
93096,116368,2025-09-08,0,0,9999
93107,116379,2020-02-12,0,0,9999
93114,116386,2022-04-16,0,0,9999
93117,116388,2024-01-18,0,0,9999
93130,116403,2024-03-19,0,0,9999
93152,116428,2025-12-03,0,0,9999
93155,116432,2025-09-07,0,1,454
93155,116433,2024-06-10,0,0,9999
93159,116438,2025-07-04,0,0,9999
93163,116448,2024-10-10,0,0,9999
93167,116454,2022-04-16,0,0,9999
93175,116465,2025-07-05,0,0,9999
93194,116482,2025-08-17,0,0,9999
93195,116484,2025-04-13,0,0,9999
93196,116489,2026-01-30,0,0,9999
93198,116491,2023-08-26,0,0,9999
93203,116495,2024-08-15,0,0,9999
93207,116500,2022-12-24,0,0,9999
93208,116501,2026-01-27,0,0,9999
93209,116502,2026-01-11,0,0,9999
93214,116505,2026-01-30,0,0,9999
93219,116511,2026-01-28,0,0,9999
93226,116518,2024-07-22,0,0,9999
93253,116551,2021-09-12,0,0,9999
93271,116584,2025-01-30,0,0,9999
93273,116588,2025-06-17,0,0,9999
93277,116592,2021-05-17,0,0,9999
93301,116625,2020-02-17,0,0,9999
93304,116629,2025-08-04,0,0,9999
93325,116651,2024-11-28,0,1,1528
93325,116652,2020-09-22,0,0,9999
93338,116662,2023-07-26,0,0,9999
93356,116685,2020-02-26,0,0,9999
93357,116690,2020-09-13,0,0,9999
93362,116697,2024-10-09,0,1,168
93362,116698,2024-04-24,0,0,9999
93363,116700,2022-09-11,0,0,9999
93368,116704,2022-02-22,0,0,9999
93368,116705,2023-02-21,0,2,43
93368,116706,2023-01-09,0,1,321
93368,116707,2024-12-21,0,3,669
93369,116708,2025-04-18,0,0,9999
93383,116725,2022-05-31,0,0,9999
93387,116728,2026-01-30,0,0,9999
93391,116733,2024-11-13,0,0,9999
93395,116737,2025-10-07,0,0,9999
93398,116742,2021-07-05,0,1,338
93398,116744,2020-08-01,0,0,9999
93399,116746,2023-02-28,0,0,9999
93414,116766,2024-10-14,0,0,9999
93416,116768,2023-11-11,0,0,9999
93419,116773,2022-05-22,0,0,9999
93420,116775,2024-04-18,0,0,9999
93429,116785,2022-01-04,0,0,9999
93443,116800,2025-11-20,0,0,9999
93446,116802,2021-10-25,0,0,9999
93452,116808,2024-12-07,0,0,9999
93459,116816,2023-04-27,0,0,9999
93468,116822,2025-10-02,0,0,9999
93476,116831,2020-11-24,0,0,9999
93482,116836,2024-09-30,0,0,9999
93495,116850,2025-08-13,0,0,9999
93499,116855,2024-01-15,0,0,9999
93509,116865,2025-01-09,0,0,9999
93512,116867,2024-08-12,0,0,9999
93513,116868,2024-05-29,0,0,9999
93521,116883,2023-07-07,0,0,9999
93540,116912,2020-01-29,0,0,9999
93544,116918,2025-12-12,0,0,9999
93548,116923,2025-11-10,0,0,9999
93555,116933,2025-10-14,0,0,9999
93560,116942,2025-10-07,0,0,9999
93561,116943,2022-03-26,0,0,9999
93561,116944,2024-12-27,0,1,1007
93564,116948,2025-12-08,0,0,9999
93565,116950,2025-01-28,0,0,9999
93568,116954,2025-10-31,0,0,9999
93579,116971,2025-01-21,0,0,9999
93592,116979,2025-06-07,0,0,9999
93593,116983,2022-06-21,0,0,9999
93594,116984,2025-01-14,0,0,9999
93600,116996,2023-12-04,0,0,9999
93600,116997,2024-05-16,0,1,164
93611,117005,2024-07-23,0,0,9999
93615,117009,2024-12-31,0,0,9999
93633,117035,2023-09-16,0,0,9999
93645,117053,2026-01-30,0,0,9999
93654,117068,2025-12-17,0,0,9999
93656,117071,2021-11-15,0,0,9999
93662,117082,2025-10-27,0,1,80
93662,117084,2025-08-08,0,0,9999
93666,117089,2024-12-05,0,0,9999
93685,117107,2025-12-13,0,0,9999
93687,117108,2025-03-07,0,0,9999
93690,117110,2019-10-05,0,0,9999
93691,117111,2025-06-05,0,0,9999
93698,117119,2024-05-03,0,0,9999
93703,117127,2024-12-12,0,0,9999
93712,117140,2024-10-23,0,0,9999
93720,117156,2022-02-12,0,0,9999
93726,117162,2021-08-10,0,0,9999
93731,117166,2025-08-12,0,0,9999
93734,117171,2026-01-17,0,0,9999
93754,117203,2025-05-26,0,0,9999
93760,117210,2025-06-01,0,0,9999
93777,117236,2021-08-29,0,0,9999
93786,117244,2022-08-31,0,0,9999
93786,117245,2024-05-04,0,1,612
93787,117246,2025-01-18,0,0,9999
93791,117249,2025-10-08,0,0,9999
93794,117253,2026-01-29,0,0,9999
93810,117269,2023-07-10,0,0,9999
93821,117282,2025-01-29,0,0,9999
93831,117293,2025-01-04,0,0,9999
93841,117310,2025-12-23,0,0,9999
93856,117327,2025-12-25,0,0,9999
93857,117328,2026-01-09,0,0,9999
93863,117337,2026-01-25,0,0,9999
93864,117341,2023-09-27,0,0,9999
93865,117342,2024-02-06,0,0,9999
93876,117356,2021-09-08,0,0,9999
93883,117365,2023-09-27,0,0,9999
93910,117392,2026-01-30,0,0,9999
93919,117400,2025-04-18,0,0,9999
93927,117408,2025-07-19,0,0,9999
93928,117411,2025-01-21,0,0,9999
93932,117414,2023-12-23,0,1,526
93932,117417,2022-07-15,0,0,9999
93935,117420,2026-01-30,0,0,9999
93953,117449,2025-12-26,0,0,9999
93955,117452,2025-05-21,0,0,9999
93959,117458,2025-04-09,0,0,9999
93967,117468,2024-06-29,0,0,9999
93973,117476,2025-06-09,0,0,9999
93977,117479,2020-08-09,0,0,9999
93980,117480,2025-06-06,0,0,9999
93989,117494,2026-01-29,1,1,2
93989,117496,2026-01-30,0,2,1
93989,117497,2026-01-27,1,0,9999
93991,117501,2025-06-15,0,0,9999
94000,117511,2025-11-10,0,0,9999
94002,117512,2026-01-20,0,0,9999
94008,117518,2024-01-11,0,0,9999
94016,117527,2025-06-01,0,0,9999
94024,117535,2023-02-19,0,0,9999
94044,117562,2023-11-14,0,0,9999
94048,117569,2025-10-29,1,0,9999
94048,117571,2025-11-21,0,1,23
94058,117587,2025-05-06,0,0,9999
94061,117590,2023-01-17,0,0,9999
94064,117595,2023-06-30,0,0,9999
94067,117600,2021-12-04,0,0,9999
94074,117606,2025-09-07,0,0,9999
94078,117611,2021-10-03,0,0,9999
94079,117612,2026-01-08,0,0,9999
94082,117615,2025-04-04,0,0,9999
94086,117622,2024-07-12,0,0,9999
94097,117632,2024-04-01,0,0,9999
94117,117661,2024-07-10,0,0,9999
94119,117663,2023-03-27,0,1,869
94119,117664,2020-11-08,0,0,9999
94145,117691,2025-04-05,0,0,9999
94151,117699,2025-12-05,0,0,9999
94157,117708,2025-11-21,0,0,9999
94158,117709,2025-08-07,0,0,9999
94170,117723,2025-12-03,0,0,9999
94182,117733,2024-11-30,0,0,9999
94186,117739,2026-01-28,0,0,9999
94195,117751,2025-02-03,0,0,9999
94201,117758,2022-01-25,0,0,9999
94207,117765,2021-05-23,0,0,9999
94241,117805,2025-08-20,0,0,9999
94246,117809,2024-09-17,0,0,9999
94259,117827,2025-04-05,0,0,9999
94262,117832,2023-04-08,0,0,9999
94264,117834,2025-12-22,0,0,9999
94274,117848,2025-05-25,0,0,9999
94279,117854,2024-04-04,0,0,9999
94289,117862,2021-03-17,0,0,9999
94290,117864,2023-04-07,0,0,9999
94297,117872,2025-08-11,0,0,9999
94300,117876,2023-12-20,0,0,9999
94329,117902,2025-04-06,0,1,419
94329,117903,2024-02-12,0,0,9999
94348,117932,2026-01-15,0,0,9999
94359,117948,2024-04-14,0,0,9999
94370,117965,2024-03-23,0,0,9999
94371,117966,2024-09-22,0,0,9999
94377,117970,2021-12-25,0,0,9999
94382,117976,2025-06-11,0,0,9999
94388,117982,2024-09-16,0,0,9999
94390,117986,2025-03-27,0,0,9999
94396,117989,2024-04-12,0,0,9999
94397,117990,2025-03-16,0,0,9999
94412,118007,2022-04-23,0,0,9999
94414,118010,2025-06-26,0,0,9999
94426,118024,2023-01-17,0,0,9999
94427,118026,2026-01-26,0,0,9999
94434,118032,2023-08-16,0,0,9999
94434,118033,2024-08-07,0,1,357
94435,118034,2025-10-22,0,0,9999
94437,118036,2026-01-29,0,0,9999
94455,118056,2024-12-25,0,0,9999
94465,118068,2025-08-04,0,0,9999
94467,118070,2024-01-28,0,0,9999
94480,118084,2023-06-22,0,0,9999
94496,118105,2023-12-12,0,0,9999
94510,118123,2026-01-29,0,0,9999
94530,118146,2025-05-15,0,0,9999
94530,118147,2025-08-05,0,1,82
94531,118148,2021-05-06,0,0,9999
94533,118151,2025-02-16,0,0,9999
94535,118153,2023-04-18,0,0,9999
94535,118154,2024-02-15,0,1,303
94548,118174,2025-05-03,0,0,9999
94559,118183,2024-04-18,0,0,9999
94570,118191,2026-01-02,0,0,9999
94576,118204,2022-05-03,0,0,9999
94615,118252,2025-02-01,0,1,1925
94615,118253,2019-10-26,0,0,9999
94618,118258,2025-09-21,0,0,9999
94621,118264,2024-05-23,0,0,9999
94625,118269,2020-07-25,0,0,9999
94628,118276,2025-06-28,0,0,9999
94629,118277,2025-05-15,0,0,9999
94630,118278,2025-11-18,0,1,118
94630,118280,2025-07-23,0,0,9999
94641,118294,2022-02-19,0,0,9999
94645,118297,2026-01-21,0,0,9999
94666,118316,2024-07-06,0,0,9999
94677,118326,2024-03-31,0,0,9999
94684,118334,2025-04-04,0,0,9999
94690,118341,2024-02-20,0,1,1038
94690,118342,2021-04-18,0,0,9999
94703,118361,2026-01-29,0,0,9999
94715,118377,2023-12-28,0,0,9999
94718,118384,2024-03-27,0,0,9999
94720,118386,2024-07-12,0,0,9999
94745,118412,2024-03-08,0,0,9999
94748,118415,2021-11-10,0,0,9999
94749,118416,2025-11-17,0,0,9999
94763,118432,2024-03-05,0,0,9999
94764,118436,2022-01-04,0,0,9999
94766,118439,2024-12-29,0,0,9999
94770,118443,2023-07-04,0,0,9999
94780,118453,2019-09-22,0,0,9999
94787,118461,2020-04-13,0,0,9999
94792,118469,2022-07-19,0,0,9999
94794,118471,2020-04-28,0,0,9999
94803,118485,2025-07-04,0,0,9999
94812,118498,2024-09-03,0,0,9999
94812,118499,2025-02-17,0,1,167
94822,118509,2026-01-06,0,0,9999
94826,118513,2025-10-18,0,0,9999
94831,118522,2025-01-12,0,0,9999
94842,118538,2025-07-29,0,0,9999
94843,118540,2022-01-25,0,0,9999
94849,118546,2025-03-07,0,0,9999
94857,118556,2020-01-21,0,0,9999
94857,118558,2021-07-20,0,1,546
94860,118562,2025-03-31,0,0,9999
94862,118564,2021-10-21,0,0,9999
94869,118572,2022-10-01,0,0,9999
94876,118580,2024-07-09,0,0,9999
94878,118584,2024-07-23,0,0,9999
94888,118601,2025-12-06,0,0,9999
94890,118603,2023-12-13,0,0,9999
94893,118606,2025-02-23,0,0,9999
94917,118633,2023-06-10,0,0,9999
94935,118649,2022-06-05,0,0,9999
94942,118659,2025-04-08,0,0,9999
94945,118661,2023-09-03,0,0,9999
94947,118665,2024-06-25,0,0,9999
94955,118679,2025-11-11,0,0,9999
94956,118680,2023-08-09,0,0,9999
94957,118682,2024-06-30,0,0,9999
94961,118686,2023-10-23,0,0,9999
94964,118690,2023-11-18,0,0,9999
94964,118691,2024-06-11,0,1,206
94967,118695,2025-05-31,0,0,9999
94972,118699,2025-06-23,0,0,9999
94973,118700,2021-09-25,0,0,9999
94995,118726,2025-01-26,0,0,9999
95002,118736,2025-11-06,0,0,9999
95027,118766,2025-04-27,0,0,9999
95038,118793,2023-02-26,0,0,9999
95051,118812,2025-08-13,0,0,9999
95051,118814,2025-11-19,0,1,98
95058,118818,2022-08-12,0,0,9999
95058,118819,2025-08-09,0,2,637
95058,118820,2023-11-11,0,1,456
95061,118825,2024-08-20,0,0,9999
95067,118830,2025-11-28,0,0,9999
95075,118833,2024-04-11,0,0,9999
95075,118834,2025-10-22,0,1,559
95079,118841,2025-04-17,0,0,9999
95085,118850,2024-05-04,0,0,9999
95092,118855,2026-01-28,0,0,9999
95100,118862,2022-12-21,0,0,9999
95115,118878,2023-07-11,0,0,9999
95119,118883,2025-10-01,0,0,9999
95120,118884,2025-12-30,0,0,9999
95125,118889,2024-04-05,0,0,9999
95128,118895,2022-05-20,0,0,9999
95135,118900,2024-04-20,0,0,9999
95136,118901,2022-12-25,0,0,9999
95141,118912,2025-04-18,0,0,9999
95143,118917,2023-10-15,0,0,9999
95143,118920,2024-11-09,0,1,391
95148,118927,2025-11-24,0,0,9999
95158,118943,2022-05-02,0,1,566
95158,118944,2020-10-13,0,0,9999
95185,118977,2025-02-10,0,0,9999
95193,118993,2021-09-04,0,0,9999
95196,118995,2024-06-30,0,0,9999
95202,119003,2026-01-18,0,0,9999
95229,119033,2022-09-17,0,0,9999
95233,119034,2025-09-14,0,0,9999
95239,119041,2022-11-07,0,0,9999
95272,119078,2024-10-28,0,0,9999
95276,119086,2026-01-30,0,0,9999
95279,119090,2024-07-04,0,0,9999
95280,119091,2022-05-29,0,0,9999
95290,119098,2024-11-18,0,0,9999
95307,119122,2025-12-20,0,0,9999
95316,119132,2024-07-31,0,0,9999
95319,119136,2025-05-08,0,0,9999
95332,119158,2022-10-22,0,0,9999
95333,119159,2022-07-13,0,0,9999
95344,119175,2024-12-02,0,0,9999
95389,119222,2025-01-14,0,0,9999
95394,119233,2025-08-23,0,0,9999
95395,119234,2025-01-31,0,0,9999
95399,119236,2025-10-03,0,0,9999
95405,119247,2025-06-05,0,0,9999
95406,119248,2022-11-23,0,0,9999
95406,119249,2024-11-26,0,1,734
95410,119254,2025-11-17,0,0,9999
95412,119256,2026-01-07,0,0,9999
95423,119269,2024-07-04,0,0,9999
95434,119282,2026-01-30,0,0,9999
95442,119288,2021-01-22,0,0,9999
95446,119294,2024-04-10,0,0,9999
95447,119296,2023-04-04,0,0,9999
95455,119305,2022-07-14,0,0,9999
95464,119314,2025-12-22,0,0,9999
95473,119328,2026-01-30,0,0,9999
95475,119332,2026-01-09,0,0,9999
95478,119338,2025-08-13,0,0,9999
95482,119342,2022-07-01,0,0,9999
95484,119345,2024-02-18,0,0,9999
95484,119348,2024-04-07,0,1,49
95511,119374,2022-09-14,0,0,9999
95522,119383,2024-03-31,0,0,9999
95544,119412,2025-11-24,0,0,9999
95546,119414,2023-08-31,0,0,9999
95550,119418,2024-06-06,0,0,9999
95560,119435,2025-06-26,0,0,9999
95563,119440,2025-09-07,0,0,9999
95565,119443,2023-10-11,0,0,9999
95574,119458,2025-11-29,0,0,9999
95595,119483,2025-05-08,0,0,9999
95599,119488,2025-07-09,0,0,9999
95613,119500,2025-12-24,0,0,9999
95642,119536,2025-12-05,0,0,9999
95644,119538,2020-10-19,0,0,9999
95651,119545,2025-11-16,0,0,9999
95661,119557,2025-03-21,0,0,9999
95664,119561,2024-02-28,0,0,9999
95665,119563,2025-09-13,0,0,9999
95672,119571,2023-06-07,0,0,9999
95676,119575,2025-12-27,0,0,9999
95677,119576,2026-01-05,0,0,9999
95678,119579,2022-08-22,0,0,9999
95678,119580,2023-09-01,0,1,375
95688,119590,2025-01-14,0,1,335
95688,119591,2024-02-14,0,0,9999
95696,119602,2025-07-18,0,0,9999
95699,119606,2025-09-19,0,0,9999
95714,119623,2025-03-19,0,0,9999
95721,119628,2025-07-20,0,0,9999
95722,119629,2024-08-22,0,0,9999
95724,119632,2024-01-08,0,0,9999
95730,119637,2020-11-05,0,0,9999
95740,119650,2024-05-26,0,0,9999
95741,119652,2024-07-24,0,0,9999
95741,119653,2025-03-01,0,1,220
95742,119654,2023-04-26,0,0,9999
95748,119667,2025-05-13,0,0,9999
95750,119669,2025-06-24,0,0,9999
95752,119671,2024-01-13,0,2,623
95752,119673,2021-02-11,0,0,9999
95752,119674,2022-04-30,0,1,443
95759,119684,2024-12-16,0,0,9999
95761,119689,2024-02-08,0,0,9999
95763,119691,2026-01-20,0,0,9999
95775,119705,2021-03-17,0,0,9999
95781,119715,2025-07-05,0,0,9999
95782,119716,2023-03-27,0,0,9999
95806,119739,2026-01-30,0,0,9999
95806,119740,2026-01-30,0,0,9999
95813,119748,2025-10-07,0,0,9999
95818,119753,2024-08-25,0,0,9999
95823,119756,2026-01-07,1,0,9999
95823,119759,2026-01-14,0,1,7
95827,119762,2024-06-13,0,0,9999
95845,119779,2021-12-06,0,0,9999
95847,119781,2025-11-15,0,0,9999
95851,119785,2023-03-07,0,0,9999
95855,119786,2025-01-12,0,0,9999
95859,119792,2024-12-14,0,0,9999
95862,119795,2022-02-25,0,0,9999
95871,119801,2020-08-26,0,0,9999
95873,119805,2022-03-30,0,0,9999
95882,119813,2024-12-01,0,0,9999
95884,119817,2022-02-24,0,0,9999
95901,119839,2025-12-10,0,0,9999
95905,119844,2024-03-29,0,0,9999
95908,119847,2024-10-21,0,0,9999
95911,119850,2024-09-01,0,0,9999
95919,119860,2025-09-24,0,0,9999
95943,119892,2025-12-23,0,0,9999
95945,119894,2024-06-27,0,0,9999
95946,119897,2025-09-11,0,1,23
